ID,Date,Tweet
1643305581397041171,2023-04-04 17:32:36+00:00,@SenateDems @POTUS @SenTinaSmith The fleecing of the US Dollar continues at a record pace. The scam of Climate Change will launder trillions of dollars to the point where the US citizen is enslaved to their debtors... Our children's children are being sold out.
1643305580080029697,2023-04-04 17:32:36+00:00,@GregHands @Conservatives He was a climate change denier - so not 'clear thinking'
1643305571922366466,2023-04-04 17:32:34+00:00,"This reminds of Dr @IlhanNiaz's work, Downfall (I only read a summary though)

#history
#climatechange

https://t.co/AMrWM5MWEx"
1643305535662350348,2023-04-04 17:32:25+00:00,"Good news for Texas and Oklahoma as climate change has shifted tornado alley away from these states.  

https://t.co/MlKQLSwVaw"
1643305519585583118,2023-04-04 17:32:21+00:00,@SophiaKianni Climate change won’t wait because it’s naturally cyclic and does whatever it wants despite what our corrupt Malthusian governments try to push on the people. https://t.co/q0aVA90iUj
1643305502271496195,2023-04-04 17:32:17+00:00,"The Institute Of Jewish Spirituality and Society Fellowships

""Global climate change, manifest in extreme weather events and staggering loss of biodiversity, is the greatest moral and existential crisis of our day."" Learn about this Fellowship. - https://t.co/d6bkMC419I https://t.co/NRRzSonMQa"
1643305495250231307,2023-04-04 17:32:15+00:00,"Nicole Rom
@conservationall
#supportlocal #climatechange #sustainableliving
The Outdoor Biz Podcast EP 375
https://t.co/14lEnX5U6E https://t.co/TqH9B1LM05"
1643305483518853120,2023-04-04 17:32:13+00:00,"@rafaelshimunov @GretaThunberg In England, we’re about to jail climate activists who caused similar disruption.. 
#ClimateChange"
1643305444113276949,2023-04-04 17:32:03+00:00,I also met some fellow public forum statement-makers. They seemed to think climate change was exaggerated and that you needed a permit to move between different areas of Oxford. I chatted with them for 10 minutes afterwards but didn't get any movement on either of these.
1643305441722765313,2023-04-04 17:32:03+00:00,@AtergGirl #AtergGirl is an #NFT collection built as backing for their environmental protection #ClimateAction NGO. The Video exposes the worst of the climate change issue - Greta Thunberg.
1643305404472909824,2023-04-04 17:31:54+00:00,@WSOnlineNews And not needed. Global climate change is a fraud
1643305370822008834,2023-04-04 17:31:46+00:00,@WhiteHouse How is spending money reducing inflation? Inflation is caused by the infusion of government dollars into the economy. It's actually hurting us to have gov spending so much money. Climate change is just an excuse to exercise power and control.
1643305366606995456,2023-04-04 17:31:45+00:00,Oh it's due to climate change.
1643305340224798720,2023-04-04 17:31:38+00:00,"@S_HastingsSimon @curious_founder Seconding this.  It's a pretty subjective thing whether you prefer a longtail or a box bike or a trike.  

But having the cargo in front means it's much easier to talk to your kids while you are out and about, which is fun."
1643305275867402240,2023-04-04 17:31:23+00:00,@mattyglesias Climate change is real but not the end of the world.
1643305135722881034,2023-04-04 17:30:50+00:00,@5ireChain amazes me with how they approach climate change. I am following their #5ireThunder testnet. Sustainability is at the core of their blockchain development. These are huge steps towards saving the planet. 🌏
1643305133995102208,2023-04-04 17:30:49+00:00,"👾 We need to be aware about the dangers of #AI on our planet and communities. AI has the potential to exacerbate many of the crises we already face, not only climate change and environmental degradation, but also dispossession, displacement, polarization and war. https://t.co/3ScbtQW8en"
1643305106153279488,2023-04-04 17:30:43+00:00,So last week something happened which I still haven't gotten over. My msc has a climate change focus with food security in there too. On my too uni for that class  I passed 2 trucks distributing atta following the news of people passing away in a stampede in lines for atta
1643305071138988047,2023-04-04 17:30:34+00:00,"""Whether it be climate change, vaccines or GM foods, trust in science and scientists has rarely been more important. But can trust be changed? Does change in trust reflect change in behavior?"" // @Phys.org ➡️ Continue reading: https://t.co/AIBJjNYx7U #trust #research #jewish https://t.co/nTTsf85Gdn"
1643305061580169218,2023-04-04 17:30:32+00:00,"Lawsuits covered in our latest @cla_bhrrc Quarterly Update include...
⚖️ Meta &amp; Sama re: Poor working conditions &amp; human trafficking in Kenya
⚖️ NSO Group re: Whatsapp hacking
⚖️ TotalEnergies re: Corporate climate change obligations in France
Read more 👉 https://t.co/TKY7YmDIvS https://t.co/xU2PA8o6wC"
1643305051715411968,2023-04-04 17:30:30+00:00,@AtergGirl #AtergGirl is a #NFT collection built in support for their environmental protection NGO #ClimateAction.  The video describes the worst hope it's okay with climate change 😍😍😍
1643305049525739529,2023-04-04 17:30:29+00:00,Women still face significant obstacles in green entrepreneurship – which means the fight against climate change is missing out on their contributions. Learn more in @WorldBank Group's #gender and climate thematic policy note: https://t.co/y77pA2KNMd #AccelerateEquality #IFCGender https://t.co/KNROM3tSUU
1643305043976675348,2023-04-04 17:30:28+00:00,"🚨 New article alert! 

Check out ""Sinking Security: The Impacts of Sea Level Rise on US Naval Bases"" to learn about the threat #SeaLevelRise poses to #NationalSecurity and practical steps to mitigate risks.   
#USNavy #ClimateChange 

https://t.co/BlebNPpkux"
1643305042064048128,2023-04-04 17:30:27+00:00,@persistentpengn @VP @DMarieMalone @POTUS So glad we are paying for climate change while China laughs at it. It's ok they'll supply the solar panels we'll need to buy.
1643305027984039943,2023-04-04 17:30:24+00:00,@OldBikerTrash @PattyMurray ‘I saw it snow so there is no climate change’. 😅
1643305010208579586,2023-04-04 17:30:20+00:00,"5. Arctic scientists race to preserve ‘ice memory’

- Arctic scientists are set to start drilling to save samples of ancient ice for analysis before the frozen layers melt away due to climate change, mission organisers said on Monday."
1643304993909268496,2023-04-04 17:30:16+00:00,@RepAndyBarr @SpeakerMcCarthy @HouseGOP Why do you think we environmentalists are radical?  The threat of climate change is well established.  We need to act now.  That's not radical -- that's being prudent.
1643304984425947186,2023-04-04 17:30:14+00:00,"""I wanted to focus on the broken sea wall as a metaphor; the idea that there could be change but then there isn’t."" A portrait of a community in the Arctic Circle at the forefront of climate change, @kivalinathefilm  airs on 4/6 at 8/7c on @worldchannel. https://t.co/Px45hLbwtw"
1643304946140340266,2023-04-04 17:30:04+00:00,#Eco-anxiety: #Climatechange affects our mental health. Here's how to cope @ConversationEDU https://t.co/zHLn9S2Op1
1643304928851693568,2023-04-04 17:30:00+00:00,Watch out for whale misinformation! #whalebeaching #savewhales #savethewhales #saveourplanet #planetearth #saveouroceans #cleanoceans #savingtheocean #marinebiology #savingthewaves #fossilfuels #climatechange #climatecrisis #environment #globalwarming #climateaction #lwvgnba https://t.co/uI7Y0Biov6
1643304925982605312,2023-04-04 17:30:00+00:00,"@RealBearSmith @joe_armitage @fransellors @tomhfh “I didn’t say that air travel was despicable. What is though, is the lack of thought (and perhaps action?) in relation to climate change. If you’re not thinking about then it seems unlikely you’re acting to combat it.” - Me"
1643304902519668736,2023-04-04 17:29:54+00:00,"Join GLBW partner @BckgrndStories  at UMN on Visually Communicating Climate Science: The process of creating visuals in the UN Intergovernmental Panel on Climate Change.  April 13, 2023, 8:30-10:00 AM
Details here:  https://t.co/0oVTe4CVh7"
1643304868109508608,2023-04-04 17:29:46+00:00,@GOP @WhiteHouse Climate change has had a devastating impact on the economy.
1643304780834430979,2023-04-04 17:29:25+00:00,Climate change: Catalonia in grip of worst drought in decades - BBC https://t.co/9lDUkkvht4 via @GoogleNews
1643304766125006878,2023-04-04 17:29:22+00:00,"Such an inspiring experience to direct this film for @VineyardWindUS If you feel down about climate change, WATCH THIS!"
1643304760617885715,2023-04-04 17:29:20+00:00,@ECOWARRIORSS Bag of lies.... Climate change is a false cult.
1643304744331644928,2023-04-04 17:29:16+00:00,@AKBrews @tatzanx Florida is full of these potentially waiting to happen. Enjoy climate change DeSatan.
1643304671099097088,2023-04-04 17:28:59+00:00,"I'm encouraged that increasingly, investors are telling companies they need to look at their contributions to and vulnerability/exposure to climate change. Of course we can and need to be doing more, faster #TalkClimateTuesdays

https://t.co/kJ4aSQO9Me"
1643304659665182733,2023-04-04 17:28:56+00:00,"@tommyboyindy @KariLake I get that you may not be a very educated man, but even as a private citizen, she can help fight poverty, climate change, and social justice.

Just with the money she has grifted from Americans by begging for donations without being a politician, she could help those in need!"
1643304616468045830,2023-04-04 17:28:46+00:00,@joanybaby77 Here is the climate change. They cause everything and blame everyone else.
1643304600932597760,2023-04-04 17:28:42+00:00,"@wabbitwarrior I think protecting children encompasses all of these. Don't leave a shitty economy for our kids. Don't leave a shitty health care system overwhelmed with ideology instead of health, for our kids. Climate change isn't the emergency claimed - but still, protect the planet for kids"
1643304598931660801,2023-04-04 17:28:42+00:00,Today @ProfOdote was at #AJENELNairobi2023 hosted by @Kenyajudiciary and moderated a Panel on #Gender perspectives in #climatechange adjudication #GreenJustice2023 #GreeningJudiciaries  #ClimateChange https://t.co/gtK4cVCYWV
1643304555017297929,2023-04-04 17:28:31+00:00,How do Canada's international commitments for restoration (19M hectares of degraded &amp; converted forest under the Bonn Challenge &amp; the new CBD Target 2 for restoration on 30% of degraded lands underway by 2030) come to ground to deliver benefits for biodiversity &amp; climate change?
1643304552106713088,2023-04-04 17:28:31+00:00,@cometlanding she's gonna defeat climate change i just know it
1643304542669512710,2023-04-04 17:28:28+00:00,@linusalf We might have drought years in the future again but tbh it never made sense that climate change - making the oceans warmer - would mostly cause drought. We just gotta deal with living in Seattle now lol.
1643304535681556493,2023-04-04 17:28:27+00:00,We should be 50s. But next week we’ll be almost double that. Going to have to turn on the ac almost 2 months early. Climate change deniers can literally eat my entire ass https://t.co/CKpK1FszNp
1643304485169553430,2023-04-04 17:28:15+00:00,@TAftermath2020 Warning: if anyone touches her be sure to get to the antibiotics fast.
1643304443503337498,2023-04-04 17:28:05+00:00,@SenatorTimScott Climate change has a impact on our financial health.  This is a risk that should be considered.
